day,user_id,from_station,to_station,time
1,2,4,5,9
1,6,5,3,12
1,7,1,2,15
1,10,4,3,20
1,14,3,1,11
1,16,4,3,13
1,17,1,2,7
1,18,4,3,8
1,19,5,3,12
1,20,4,2,14
2,2,3,4,17
2,3,5,4,9
2,5,1,5,13
2,6,1,2,8
2,8,1,5,13
2,10,5,2,21
2,14,4,3,19
2,17,1,4,16
2,18,1,2,12
2,19,4,2,19
2,20,4,2,8
3,2,1,2,17
3,3,4,5,15
3,6,1,5,15
3,8,2,3,9
3,10,2,3,15
3,14,3,5,21
3,17,4,3,7
3,18,2,3,11
3,19,5,4,6
3,20,2,5,7
4,2,3,4,8
4,6,1,3,22
4,7,4,3,18
4,8,5,2,12
4,14,5,1,15
4,17,3,4,20
4,18,2,5,21
4,19,2,1,15
4,20,5,3,8
5,2,4,5,13
5,3,3,4,21
5,4,3,4,11
5,8,4,5,6
5,9,4,2,20
5,10,3,4,16
5,14,4,3,8
5,17,3,2,8
5,18,1,2,12
5,19,5,2,13
5,20,1,5,12
6,2,2,4,21
6,3,2,4,21
6,5,3,2,18
6,6,3,5,17
6,7,5,3,19
6,10,4,3,15
6,14,5,2,12
6,17,5,3,9
6,18,3,2,17
6,19,1,5,10
6,20,1,5,15
7,2,3,5,21
7,3,5,1,19
7,6,2,5,6
7,8,3,5,7
7,10,5,4,14
7,14,1,4,17
7,17,2,3,19
7,18,3,4,7
7,19,3,1,18
7,20,1,5,20
8,2,4,2,21
8,6,1,4,9
8,7,4,1,10
8,8,2,1,21
8,10,5,4,8
8,14,3,4,7
8,16,3,2,8
8,17,1,4,11
8,18,1,3,7
8,19,3,4,10
8,20,4,5,11
9,2,4,3,16
9,3,4,1,10
9,5,4,5,17
9,6,4,1,14
9,7,4,3,14
9,8,3,1,13
9,10,5,3,13
9,14,4,1,10
9,15,1,3,21
9,16,2,5,10
9,17,3,5,19
9,18,2,4,9
9,19,5,4,14
9,20,3,2,20
10,2,4,1,21
10,3,4,1,8
10,5,2,3,16
10,6,5,3,20
10,7,4,1,9
10,8,5,2,19
10,10,3,4,18
10,12,4,3,14
10,14,4,1,8
10,16,1,3,10
10,17,5,3,9
10,18,4,1,15
10,19,3,1,22
10,20,4,2,9
11,2,1,3,19
11,3,4,3,9
11,6,5,4,17
11,7,1,2,19
11,8,5,1,18
11,10,2,3,11
11,11,1,5,22
11,14,2,1,10
11,16,2,1,11
11,18,4,5,20
11,19,5,3,16
11,20,1,4,20
12,2,5,1,19
12,3,1,3,15
12,5,4,2,13
12,7,3,1,22
12,8,5,1,16
12,10,5,4,10
12,14,2,4,7
12,17,4,5,15
12,18,4,2,13
12,19,4,2,17
12,20,5,4,20
13,2,5,1,18
13,3,1,4,17
13,5,1,3,13
13,6,1,5,16
13,7,3,5,16
13,8,2,4,21
13,10,1,4,7
13,12,2,1,16
13,14,5,4,14
13,15,2,3,17
13,17,3,1,17
13,18,4,3,11
13,19,4,3,22
13,20,1,4,8
14,2,5,2,8
14,3,4,5,19
14,6,3,1,20
14,7,5,3,10
14,8,5,2,10
14,11,1,5,10
14,17,3,1,14
14,18,5,3,10
14,19,5,1,22
14,20,5,2,11
15,2,4,1,12
15,3,3,1,18
15,6,5,1,10
15,8,3,5,17
15,10,5,4,22
15,11,1,2,16
15,14,5,2,16
15,17,5,3,16
15,18,5,4,15
15,19,1,3,16
15,20,4,5,15
16,2,4,2,12
16,3,3,5,14
16,6,2,1,22
16,7,2,1,9
16,8,4,1,10
16,9,5,2,19
16,10,4,2,15
16,14,5,2,7
16,16,2,1,18
16,17,2,3,7
16,18,5,1,16
16,19,5,4,10
16,20,4,3,12
17,2,4,1,20
17,3,4,5,7
17,6,1,4,14
17,7,2,5,8
17,8,3,1,7
17,10,4,1,15
17,18,4,1,10
17,19,3,1,11
18,2,2,3,12
18,3,1,4,17
18,4,2,1,14
18,6,1,2,12
18,7,3,1,12
18,10,4,2,12
18,14,4,5,17
18,17,4,1,21
18,18,3,2,17
18,19,1,5,13
18,20,1,3,19
19,2,1,5,7
19,3,5,4,14
19,4,1,3,7
19,5,3,1,12
19,6,4,1,15
19,7,2,5,18
19,8,5,3,18
19,10,1,5,17
19,11,4,2,8
19,17,3,4,21
19,18,5,4,19
19,19,5,4,8
19,20,3,2,8
20,3,3,4,14
20,6,5,2,11
20,7,5,1,20
20,10,1,4,21
20,14,4,1,20
20,17,5,4,7
20,18,3,5,8
20,19,2,3,11
20,20,1,5,18
21,2,3,4,11
21,3,3,5,8
21,6,1,2,17
21,7,5,4,19
21,8,5,4,19
21,10,2,5,11
21,14,1,3,6
21,16,4,5,22
21,17,4,2,8
21,18,2,3,7
21,19,5,3,11
21,20,5,4,22
22,2,4,2,19
22,3,4,3,16
22,6,5,4,16
22,7,1,4,6
22,8,2,4,20
22,9,4,2,10
22,10,3,2,14
22,11,3,1,17
22,14,3,2,19
22,17,4,1,10
22,18,5,4,6
22,19,3,1,19
22,20,4,1,13
23,2,3,5,19
23,3,4,1,10
23,6,2,5,16
23,7,1,3,19
23,8,2,1,13
23,9,4,1,20
23,10,1,3,11
23,14,3,5,22
23,17,2,3,9
23,18,1,3,19
23,19,1,3,8
23,20,5,3,7
24,2,5,4,17
24,3,1,5,9
24,6,5,1,19
24,7,2,3,14
24,8,4,3,16
24,10,2,5,9
24,14,5,3,12
24,17,1,2,15
24,18,5,1,12
24,19,3,2,8
24,20,3,4,22
25,2,3,5,13
25,3,3,1,21
25,8,2,3,7
25,16,2,5,16
25,17,3,5,6
25,18,3,5,10
25,19,2,4,15
25,20,1,2,13
26,2,4,3,18
26,3,4,5,13
26,5,1,3,6
26,6,1,3,11
26,7,2,1,8
26,8,5,4,6
26,10,5,4,11
26,11,3,2,12
26,17,1,4,21
26,18,3,1,19
26,19,5,4,12
26,20,2,3,8
27,3,5,4,9
27,5,5,1,9
27,6,1,3,17
27,7,3,4,21
27,8,4,1,11
27,10,5,4,7
27,14,4,3,17
27,15,3,4,9
27,17,3,4,16
27,18,4,5,8
27,19,2,4,21
27,20,3,1,22
28,2,5,3,15
28,3,1,4,8
28,5,3,2,10
28,6,2,1,18
28,7,2,1,21
28,10,4,1,12
28,14,4,3,22
28,16,5,2,15
28,17,2,3,11
28,19,1,2,17
28,20,3,4,16
29,2,5,3,19
29,3,2,3,21
29,5,4,1,13
29,6,2,1,22
29,7,3,1,18
29,8,3,5,7
29,10,1,4,20
29,14,1,3,19
29,17,5,2,19
29,18,1,5,9
29,19,1,4,12
29,20,3,5,12
30,2,2,4,17
30,3,4,2,7
30,4,2,5,21
